1,400,no,AUTHOR COUNTDOWN,-,"\""The Two Towers"" (1954, book 2 of a trilogy)",J.R.R. Tolkien,2001-10-02,-
1,500,no,AUTHOR COUNTDOWN,-,"\""One Flew Over the Cuckoo's Nest"" (1962)",Ken Kesey,2001-10-02,-
1,100,no,BALD AMBITION,-,"This bald ""Seinfeld"" character hit on a woman by saying he lived with his parents & was unemployed",George Costanza,2001-10-02,-
1,200,no,BALD AMBITION,-,Perhaps the improved aerodynamic design helped him become 1999's No. 1 ranked tennis player,Andre Agassi,2001-10-02,-
1,300,no,BALD AMBITION,-,This follically-challenged animated man once sold his soul to the devil for a doughnut,Homer Simpson,2001-10-02,-
1,400,no,BALD AMBITION,-,"This Proctor & Gamble icon dresses in white, wears an earring & hates dirt",Mr. Clean,2001-10-02,-
1,500,no,BALD AMBITION,-,This super-rich Little Orphan Annie benefactor never joined the Hair Club for Men,Daddy Warbucks,2001-10-02,-
2,200,no,"HEY, BEAUTIFUL",-,"She auditioned for the role of Cordelia on ""Buffy the Vampire Slayer"" but won the title role instead",Sarah Michelle Gellar,2001-10-02,-
2,400,no,"HEY, BEAUTIFUL",-,"Apparently, ""What Women Want"" was to vote his gams the ""Sexiest Celebrity Legs"" in a 2001 survey by Hanes",Mel Gibson,2001-10-02,-
2,600,no,"HEY, BEAUTIFUL",-,"She probably should've had the ""Basic Instinct"" not to appear in ""Police Academy 4\""",Sharon Stone,2001-10-02,-
2,800,no,"HEY, BEAUTIFUL",-,"This actor led the Soggy Bottom Boys in ""O Brother, Where Art Thou?\""",George Clooney,2001-10-02,-
2,1000,no,"HEY, BEAUTIFUL",-,David Copperfield's 6-year engagement to this German supermodel disappeared in 1999,Claudia Schiffer,2001-10-02,-
2,200,no,"SO, COME HERE OFTEN?",-,Many bridges in this Italian canal city were once privately owned & tolls were charged for their crossing,Venice,2001-10-02,-
2,400,no,"SO, COME HERE OFTEN?",-,"This resort area along the Mediterranean coast includes the cities of St. Tropez, France & San Remo, Italy",the Riviera,2001-10-02,-
2,600,no,"SO, COME HERE OFTEN?",-,"The main drag in this capital of French Polynesia is Boulevard Pomare, named for a Tahitian queen",Papeete,2001-10-02,-
2,800,no,"SO, COME HERE OFTEN?",-,"The small caves in this tourist site, seen here, contain ancient rock paintings by Aboriginal artists",Ayers Rock (Uluru),2001-10-02,-
2,1000,no,"SO, COME HERE OFTEN?",-,"This ""saintly"" Swiss resort was the site of the Winter Olympic Games in 1928 & 1948",St. Moritz,2001-10-02,-
2,200,no,WHAT'S YOUR SIGN?,-,"Protests against the Confederate flag in Columbia, this state's capital, said, ""Your Heritage is my Slavery\""",South Carolina,2001-10-02,-
2,400,no,WHAT'S YOUR SIGN?,-,"Signs reading ""Hate is not Hip"" protested this white rapper's lyrics at the Grammys in 2001",Eminem,2001-10-02,-
2,600,no,WHAT'S YOUR SIGN?,-,"Signs at a 1998 protest called nuclear waste transport ""Mobile"" this Ukrainian place",Chernobyl,2001-10-02,-
2,800,no,WHAT'S YOUR SIGN?,-,"Signs seen at this ""world"" group's 1999 meeting in Seattle included one saying it ""Kills Butterflies\""",World Trade Organization,2001-10-02,-
2,1000,no,WHAT'S YOUR SIGN?,-,"Protesters against genetically modified foods insisted ""Children are not"" these animals of the family Caviidae",guinea pigs,2001-10-02,-
2,200,no,"HAVEN'T WE ""MET"" BEFORE?",-,"\""The squeaky wheel gets the worm"" is an example of a mixed one of these",metaphor,2001-10-02,-
2,1000,yes,"HAVEN'T WE ""MET"" BEFORE?",-,"When referring to the New York Mets, ""Mets"" is short for this",Metropolitans,2001-10-02,-
2,600,no,"HAVEN'T WE ""MET"" BEFORE?",-,"If you don't like this ""American Buffalo"" playwright, well, &*$% you, pal!",David Mamet,2001-10-02,-
2,800,no,"HAVEN'T WE ""MET"" BEFORE?",-,It's the border or outer boundary of a 2-dimensional figure,perimeter,2001-10-02,-
2,1000,no,"HAVEN'T WE ""MET"" BEFORE?",-,She was a goddess of agriculture in Greek mythology,Demeter,2001-10-02,-
3,0,no,SPORTS STARS,-,"A July 2001 newspaper ad from the U.S. Postal Service congratulating this man read ""Un, Deux, Trois!\""",Lance Armstrong,2001-10-02,-
1,100,no,TILL DEATH DO US PART--NOT!,-,"After leaving hubby Dennis Quaid, she split from hunky Russell Crowe",Meg Ryan,2001-10-03,-
1,200,no,TILL DEATH DO US PART--NOT!,-,"After splitting with Ted Turner she's said she's finished with men, has quit making movies & never exercises",Jane Fonda,2001-10-03,-
1,300,no,TILL DEATH DO US PART--NOT!,-,This country superstar & wife Sandy called it quits in 2000 after nearly 14 years of marriage,Garth Brooks,2001-10-03,-
1,400,no,TILL DEATH DO US PART--NOT!,-,"When he & Patricia Arquette split up, he was ""Gone in 60 Seconds\""",Nicolas Cage,2001-10-03,-
1,500,no,TILL DEATH DO US PART--NOT!,-,"This star of the 2001 sitcom ""My Wife & Kids"" split from his real wife in 2000",Damon Wayans,2001-10-03,-
1,100,no,SECOND-LARGEST CITIES,-,"In China, it's second in population to Shanghai",Beijing,2001-10-03,-
1,200,no,SECOND-LARGEST CITIES,-,"In Vietnam, it's second to Ho Chi Minh City",Hanoi,2001-10-03,-
1,300,no,SECOND-LARGEST CITIES,-,This seaport is the second most populous city in France,Marseille,2001-10-03,-
1,400,no,SECOND-LARGEST CITIES,-,"In Spain, it's second to Madrid",Barcelona,2001-10-03,-
1,500,no,SECOND-LARGEST CITIES,-,"In Mexico, it's second to Mexico City",Guadalajara,2001-10-03,-
1,100,no,SAUCEY!,-,Basil & pine nuts go into this classic sauce from Genoa,pesto sauce,2001-10-03,-
1,200,no,SAUCEY!,-,Restaurateur Signore di Lello is credited with creating this sauce named for him & served over fettucine,Alfredo,2001-10-03,-
1,300,no,SAUCEY!,-,"This chicken topper whose name is from the Aztec for ""chili sauce"" has a bit of chocolate in it",mole,2001-10-03,-
1,400,no,SAUCEY!,-,This hot creamy sauce made with tarragon & vinegar is traditionally served with chateaubriand,bearnaise,2001-10-03,-
1,500,yes,SAUCEY!,-,"The name of this seasoned tomato sauce comes from the Italian word for ""seafaring\""",marinara,2001-10-03,-
2,200,no,IF IT'S WEDNESDAY THEY MUST BE BELGIANS,-,In 1946 Belgian Paul-Henri Spaak became the first president of this organization's General Assembly,the United Nations,2001-10-03,-
2,400,no,IF IT'S WEDNESDAY THEY MUST BE BELGIANS,-,"Eddy Merckx won this noted bike race 5 times, the first in 1969 when he was 24",the Tour de France,2001-10-03,-
2,600,no,IF IT'S WEDNESDAY THEY MUST BE BELGIANS,-,This Belgian missionary is noted for his work with the lepers of Molokai,Father Damien,2001-10-03,-
2,800,no,IF IT'S WEDNESDAY THEY MUST BE BELGIANS,-,"David Bowie & Frank Sinatra have recorded songs by this prolific Belgian who is eternally ""Alive... in Paris\""",Jacques Brel,2001-10-03,-
2,1000,no,IF IT'S WEDNESDAY THEY MUST BE BELGIANS,-,This Belgian guitarist was a member of the Quintette du Hot Club de France,Django Reinhardt,2001-10-03,-
2,200,no,BEATLES NO. 1 HITS,-,"\""Yeh, yeh, yeh"" it followed ""I Want To Hold Your Hand"" into the top position in March 1964","\""She Loves You\""",2001-10-03,-
2,400,no,BEATLES NO. 1 HITS,-,"It begins, ""In the town where I was born lived a man who sailed the sea\""","\""Yellow Submarine\""",2001-10-03,-
2,600,no,BEATLES NO. 1 HITS,-,This hit is written in the form of a letter to a publisher,"\""Paperback Writer\""",2001-10-03,-
2,1800,yes,BEATLES NO. 1 HITS,-,This 1966 hit was inspired by Paul trying to smooth things over with girlfriend Jane Asher,"\""We Can Work It Out\""",2001-10-03,-
2,1000,no,BEATLES NO. 1 HITS,-,"This song from ""Let It Be"" was the Beatles' 20th & final No. 1 single in the U.S.","\""The Long And Winding Road\""",2001-10-03,-
2,200,no,"JUST ""ASP\""",-,Hopefully you won't hit this tree while skiing in the Colorado town named for it,Aspen,2001-10-03,-
2,400,no,"JUST ""ASP\""",-,C9H8O4: Take 2 & call me in the morning,an aspirin,2001-10-03,-
2,600,no,"JUST ""ASP\""",-,It's a plant of the lily family whose shoots can be eaten as a vegetable,asparagus,2001-10-03,-
2,800,no,"JUST ""ASP\""",-,I'll choke you until you do this if you don't come up with the right word,asphyxiate,2001-10-03,-
2,1000,no,"JUST ""ASP\""",-,"This ratio on a TV screen is 4 to 3, unless you're rich enough to own an HDTV",an aspect ratio,2001-10-03,-
3,0,no,TRANSPORTATION,-,"The 3 bases for these in the U.S. are at Pompano Beach, Fla., Carson, Calif. & Suffield, Oh., just east of Akron",the Goodyear Blimps,2001-10-03,-
1,100,no,CLASSIC ADS & JINGLES,-,"\""Plop, plop, fizz, fizz, oh what a relief it is\""",Alka-Seltzer,2001-10-04,-
1,200,no,CLASSIC ADS & JINGLES,-,"\""The best part of waking up is"" this ""in your cup\""",Folgers,2001-10-04,-
1,300,no,CLASSIC ADS & JINGLES,-,"\""Have it your way\""",Burger King,2001-10-04,-
1,400,no,CLASSIC ADS & JINGLES,-,"\""...Tough kids, sissy kids, even kids with chicken pox love"" these",Armour Hot Dogs,2001-10-04,-
1,500,no,CLASSIC ADS & JINGLES,-,"\""Something special in the air\""",American Airlines,2001-10-04,-
1,100,no,FIRST LADY FIRSTS,-,In 1945 she became the first former first lady to serve as a delegate to the U.N.,Eleanor Roosevelt,2001-10-04,-
1,1000,yes,FIRST LADY FIRSTS,-,She was the first first lady to live in the White House,Abigail Adams,2001-10-04,-
1,300,no,FIRST LADY FIRSTS,-,"The consummate hostess, in 1809 she was first to host an official inaugural ball",Dolley Madison,2001-10-04,-
1,400,no,FIRST LADY FIRSTS,-,"Taking up residence in the White House in 1921, she was the first divorcee to become first lady",Florence Harding,2001-10-04,-
1,500,no,FIRST LADY FIRSTS,-,"The first first lady to live past the age of 90, she was 97 when she died in 1982",Bess Truman,2001-10-04,-
2,200,no,MOVIE SEQUELS,(Alex: We want you to name the original film for us; we'll give you the sequel.),"\""Hannibal"" (2001)",The Silence of the Lambs,2001-10-04,-
2,400,no,MOVIE SEQUELS,(Alex: We want you to name the original film for us; we'll give you the sequel.),"\""The Lost World"" (1997)",Jurassic Park,2001-10-04,-
2,600,no,MOVIE SEQUELS,(Alex: We want you to name the original film for us; we'll give you the sequel.),"\""The Color of Money"" (1986)",The Hustler,2001-10-04,-
2,800,no,MOVIE SEQUELS,(Alex: We want you to name the original film for us; we'll give you the sequel.),"\""Staying Alive"" (1983)",Saturday Night Fever,2001-10-04,-
2,1400,yes,MOVIE SEQUELS,(Alex: We want you to name the original film for us; we'll give you the sequel.),"\""The Jewel of the Nile"" (1985)",Romancing the Stone,2001-10-04,-
2,200,no,"MORE OF ""DE"" BEST PEOPLE",-,"On the 2001 Oscar telecast Steve Martin gave this former ""Taxi"" star some dip for his veggies",Danny DeVito,2001-10-04,-
2,400,no,"MORE OF ""DE"" BEST PEOPLE",-,While visiting Expo '67 this French president advocated liberation for Quebec,Charles de Gaulle,2001-10-04,-
2,600,no,"MORE OF ""DE"" BEST PEOPLE",-,"This existential pal of Jean-Paul Sartre wrote ""The Second Sex\""",Simone de Beauvoir,2001-10-04,-
2,1000,yes,"MORE OF ""DE"" BEST PEOPLE",-,"In 1537 he was told that to keep his job as governor of Cuba and Florida, he'd have to conquer & colonize Florida",Hernando de Soto,2001-10-04,-
2,1000,no,"MORE OF ""DE"" BEST PEOPLE",-,"Among the films he's produced are ""Conan the Barbarian"" & the 1976 version of ""King Kong\""",Dino De Laurentiis,2001-10-04,-
2,200,no,QUASI-RELATED PAIRS,-,Singer-songwriter Carole & Freddie Mercury's band,King & Queen,2001-10-04,-
2,400,no,QUASI-RELATED PAIRS,-,Squeaky-clean actress Doris & singer Gladys,Day & Knight,2001-10-04,-
2,600,no,QUASI-RELATED PAIRS,-,Country legend Johnny & film legend Grant,Cash & Cary,2001-10-04,-
2,800,no,QUASI-RELATED PAIRS,-,Former Democratic Colorado senator Gary & the largest city in South Korea,Hart & Seoul,2001-10-04,-
2,1000,no,QUASI-RELATED PAIRS,-,Boxer Liston & your part of the loot,Sonny & share,2001-10-04,-
3,0,no,EXPLORATION,-,"In February 1962 he said, ""The sunset was beautiful. It went down very rapidly\""",John Glenn,2001-10-04,-
1,100,no,AFRICAN-AMERICAN FIRSTS,-,"In 1989, aboard Discovery, Frederick D. Gregory became the first black commander of one of these missions",a Space Shuttle mission,2001-10-05,-
1,200,no,AFRICAN-AMERICAN FIRSTS,-,"For his role in ""Lilies of the Field"", he was the first African-American to win a Best Actor Oscar",Sidney Poitier,2001-10-05,-
1,300,no,AFRICAN-AMERICAN FIRSTS,-,"\""On My Honor"" from 1975 to 1978 Gloria Randle Scott served as the first black president of this organization",Girl Scouts of America,2001-10-05,-
1,700,yes,AFRICAN-AMERICAN FIRSTS,-,"Robert Weaver, the first black Cabinet member, made himself at ""home"" in this department in 1966",Housing and Urban Development (HUD),2001-10-05,-
1,500,no,AFRICAN-AMERICAN FIRSTS,-,In 1950 this U.N. mediator became the first African-American to win the Nobel Peace Prize,Dr. Ralph Bunche,2001-10-05,-
1,100,no,BRIT SPEAK,-,"This word, which we sometimes use for TV, is Brit speak for the subway",the tube,2001-10-05,-
1,200,no,BRIT SPEAK,-,"In England, it covers a car's engine; in America, it cover's a baby's head",a bonnet,2001-10-05,-
1,300,no,BRIT SPEAK,-,"To do some repairs around your house, you might hire a sparky, one of these people",an electrician,2001-10-05,-
1,400,no,BRIT SPEAK,-,The British don't normally eat these with gravy; they're cookies,biscuits,2001-10-05,-
1,500,no,BRIT SPEAK,-,"Common term for a doctor's office; it's where he ""operates"" from",a surgery,2001-10-05,-
1,100,no,THE COMEDY STYLINGS OF...,(Alex: You have to tell us the identity of the person.),"His ""Top Ten Rejected Batman Villains"" included ""The Ticketmaster"", ""Lactose Intolerant Man"" & ""Incontinento\""",David Letterman,2001-10-05,-
1,200,no,THE COMEDY STYLINGS OF...,(Alex: You have to tell us the identity of the person.),"A listing for a '95 Pontiac ""loaded with feathers"" was among this late night host's ""Headlines\""",Jay Leno,2001-10-05,-
1,300,no,THE COMEDY STYLINGS OF...,(Alex: You have to tell us the identity of the person.),"\""In the Year 2000"", according to this host, Kathie Lee will convert & ""annoy the world with her annual Ramadan special\""",Conan O'Brien,2001-10-05,-
1,400,no,THE COMEDY STYLINGS OF...,(Alex: You have to tell us the identity of the person.),"This deadpan comic asked, ""If you were going to shoot a mime, would you use a silencer?\""",Steven Wright,2001-10-05,-
1,500,no,THE COMEDY STYLINGS OF...,(Alex: You have to tell us the identity of the person.),"\""If a bouncer gets drunk, who throws him out?"" he wrote in his book ""Brain Droppings\""",George Carlin,2001-10-05,-
1,100,no,THAT'S A CRIME!,-,"In a '90s NBC series title, this crime preceded ""Life on the Streets\""",Homicide,2001-10-05,-
1,200,no,THAT'S A CRIME!,-,A jury is the group you're tried before; this is lying under oath to them,perjury,2001-10-05,-
1,300,no,THAT'S A CRIME!,-,"This taking of a human life may be classified as ""voluntary"" or ""involuntary\""",manslaughter,2001-10-05,-
1,400,no,THAT'S A CRIME!,-,It's extortion by threat--like you'll send the photos to the newspaper if you don't receive $2 million,blackmail,2001-10-05,-
1,500,no,THAT'S A CRIME!,-,Peculation is taking funds entrusted to you bit by bit through this fraudulent process,embezzlement,2001-10-05,-
2,200,no,LAST COMPLETE NOVEL,-,"\""Glinda of Oz"" (1920)",L. Frank Baum,2001-10-05,-
2,400,no,LAST COMPLETE NOVEL,-,"\""Finnegans Wake"" (1939)",James Joyce,2001-10-05,-
2,1400,yes,LAST COMPLETE NOVEL,-,"\""The Thin Man"" (1934)",Dashiell Hammett,2001-10-05,-
2,800,no,LAST COMPLETE NOVEL,-,"\""Persuasion"" (1818)",Jane Austen,2001-10-05,-
2,1000,no,LAST COMPLETE NOVEL,-,"\""Ice Palace"" (1958)",Edna Ferber,2001-10-05,-
2,200,no,WACKY MATH,-,Strings on a standard guitar times the Oscars won by Pauly Shore,0,2001-10-05,-
2,400,no,WACKY MATH,-,"Number of ""golden rings"" in a Christmas song plus the number of rings in Ringling's circus",8 (5 + 3),2001-10-05,-
2,600,no,WACKY MATH,-,"Days in a leap year minus the title ""route"" number of a TV show starring Martin Milner",300 (366 - 66),2001-10-05,-
2,800,no,WACKY MATH,-,Joe Namath's Jet uniform No. divided by the title number of a TV police car driven by Martin Milner,1 (12/Adam-12),2001-10-05,-
2,1000,no,WACKY MATH,-,"No. of ""islands"" in a mayo-based salad dressing plus a ""baker's dozen"" of cookies made by Martin Milner","1,013",2001-10-05,-
2,200,no,ERAS & AGES,-,"Kicked off by the Russians in October 1957, it's also an adjective meaning ""shiny & modern\""",the Space Age,2001-10-05,-
2,400,no,ERAS & AGES,-,"An era in American movies is named for these, like Paramount & MGM, when they controlled the theaters",the studios,2001-10-05,-
2,1000,yes,ERAS & AGES,-,"The Durants' ""Story of Civilization"" includes ""The Age of"" this longest-reigning French king",Louis XIV,2001-10-05,-
2,800,no,ERAS & AGES,-,"Mark Twain wrote for the journal The Golden Era before co-writing the 1873 novel titled this ""Age\""",The Gilded Age,2001-10-05,-
2,1000,no,ERAS & AGES,-,"An age of Roman literature is named for this emperor, formerly Octavian",Augustus,2001-10-05,-
2,200,no,A BRIEF HISTORY OF RHYME,-,Egyptian boy pharaoh's innards,Tut's guts,2001-10-05,-
2,400,no,A BRIEF HISTORY OF RHYME,-,"\""Fiddling"" Roman emperor's admired people",Nero's heroes,2001-10-05,-
2,600,no,A BRIEF HISTORY OF RHYME,-,Carthaginian general's man-eaters,Hannibal's cannibals,2001-10-05,-
2,800,no,A BRIEF HISTORY OF RHYME,-,First Israelite king's gun-totin' girlfriends,Saul's molls,2001-10-05,-
2,1000,no,A BRIEF HISTORY OF RHYME,-,"\""Great"" Persian king's parasitic microscopic organisms",Cyrus's viruses,2001-10-05,-
3,0,no,20th CENTURY WOMEN,-,"Ushers at her 2001 funeral included Bill Gates, Barbara Walters, Jim Lehrer & Bob Woodward",Katharine Graham (publisher of The Washington Post),2001-10-05,-
1,100,no,THE HISTORY OF INDIA,-,1 of the 3 Indian cities where the British founded universities in 1857,"(1 of 3) Bombay, Calcutta or Madras",2001-10-08,-
1,200,no,THE HISTORY OF INDIA,-,"In the 200s B.C., after the bloody Kalinga campaign, King Ashoka embraced this religion & nonviolence",Buddhism,2001-10-08,-
1,300,no,THE HISTORY OF INDIA,-,"After a 1998 nuclear test, this country's prime minister said, ""We have evened the score with India\""",Pakistan,2001-10-08,-
1,400,no,THE HISTORY OF INDIA,-,"The bodacious Tata family launched this industry in India in 1901, the year the ""U.S."" corporation was founded",steel,2001-10-08,-
1,500,no,THE HISTORY OF INDIA,-,A 1967 law kept English as a national language of education until all states would accept this one,Hindi,2001-10-08,-
1,100,no,INTERNET LINGO,"(Alex: We're all up on that, I'm sure!)",The advice DQYDJ means don't quit your this,day job,2001-10-08,-
1,200,no,INTERNET LINGO,"(Alex: We're all up on that, I'm sure!)",This animated TV mom is symbolized here: @@@@ :-),Marge Simpson,2001-10-08,-
1,300,no,INTERNET LINGO,"(Alex: We're all up on that, I'm sure!)","Nixon could have used ""IANAC"" -- ""I am not"" this",a crook,2001-10-08,-
1,400,no,INTERNET LINGO,"(Alex: We're all up on that, I'm sure!)","The abbreviation ""BBFBBM"" means ""Body by Fisher, brains by"" this toymaker",Mattel,2001-10-08,-
1,500,no,INTERNET LINGO,"(Alex: We're all up on that, I'm sure!)",Look sideways at the smiley seen here & you'll have sighted this king: 5:-),Elvis Presley,2001-10-08,-
1,100,no,JENNIFER,-,"In 2001 she made history: her album ""J. Lo"" & her movie ""The Wedding Planner"" were both No. 1 in the same week",Jennifer Lopez,2001-10-08,-
1,200,no,JENNIFER,-,"She got an Oscar nomination for her role as a gun moll in ""Bullets over Broadway\""",Jennifer Tilly,2001-10-08,-
1,300,no,JENNIFER,-,"This sitcom star was the voice of Hogarth's mom in ""The Iron Giant\""",Jennifer Aniston,2001-10-08,-
1,400,no,JENNIFER,-,"Joe Cocker sang ""Up Where We Belong"", the love theme from ""An Officer and a Gentleman"", with this woman",Jennifer Warnes,2001-10-08,-
1,500,no,JENNIFER,-,"She gave notice as Jeanie Bueller, Ferris' cranky sister in a 1986 film",Jennifer Grey,2001-10-08,-
1,100,no,U.S. STATES,-,Its state dog is the Boston Terrier,Massachusetts,2001-10-08,-
1,200,no,U.S. STATES,-,"2/3 of this state's population lives in New Castle, one of its 3 counties",Delaware,2001-10-08,-
1,300,no,U.S. STATES,-,"This state's name comes from the Sioux for ""sky-tinted waters"", which probably refers to its 10,000 lakes",Minnesota,2001-10-08,-
1,400,no,U.S. STATES,-,"Nestled between Ohio & Illinois, it's the smallest mainland state in area west of the Appalachians",Indiana,2001-10-08,-
1,500,no,U.S. STATES,-,This state was home to the world's first drive-in movie theater & the first boardwalk,New Jersey,2001-10-08,-
1,100,no,"CROSSWORD CLUES ""G\""",-,"Unit of sand, or of sense (5)",grain,2001-10-08,-
1,200,no,"CROSSWORD CLUES ""G\""",-,Relative with his own clock (11),grandfather,2001-10-08,-
1,300,no,"CROSSWORD CLUES ""G\""",-,It precedes Dane & Depression (5),Great,2001-10-08,-
1,1100,yes,"CROSSWORD CLUES ""G\""",-,"\""Just a"" male escort (6)",gigolo,2001-10-08,-
1,500,no,"CROSSWORD CLUES ""G\""",-,Whippet relative (9),greyhound,2001-10-08,-
2,200,no,DEAD SCIENTISTS SOCIETY,-,It was Gabriel Fahrenheit who substituted this for alcohol in the thermometer,mercury,2001-10-08,-
2,400,no,DEAD SCIENTISTS SOCIETY,-,Oxygen discoverer Joseph Priestley dubbed the material he used as an eraser this,rubber,2001-10-08,-
2,600,no,DEAD SCIENTISTS SOCIETY,-,Frederick Russell is best known for his study on the life history of this whale food found on the ocean surface,plankton,2001-10-08,-
2,900,yes,DEAD SCIENTISTS SOCIETY,-,"To get a suitable celluloid film for his new inventions, Edison called on this man",George Eastman,2001-10-08,-
2,1000,no,DEAD SCIENTISTS SOCIETY,-,"Like Mobius & his strip, this German mathematician is famous for a one-sided object -- a bottle",Felix Christian Klein,2001-10-08,-
2,200,no,IN THE DICTIONARY,-,"This prefix appears with thyroid, normal & legal",para,2001-10-08,-
2,400,no,IN THE DICTIONARY,-,The schwa used in a dictionary's pronounciation key looks like this lower case letter turned upside down,e,2001-10-08,-
2,600,no,IN THE DICTIONARY,-,"A simple song, or the bag used by military personnel to carry small items",ditty,2001-10-08,-
2,800,no,IN THE DICTIONARY,-,"It's the act of shaving one's head, or the part of a monk's head that has been shaved",tonsure,2001-10-08,-
2,1000,no,IN THE DICTIONARY,-,"A synonym for delectable, it may be an alteration of sumptuous",scrumptious,2001-10-08,-
2,200,no,CAPITAL CITY BIRTHPLACES,-,Director Roberto Rossellini,Rome,2001-10-08,-
2,400,no,CAPITAL CITY BIRTHPLACES,-,Marcel Proust,Paris,2001-10-08,-
2,600,no,CAPITAL CITY BIRTHPLACES,-,Ricardo Montalban,Mexico City,2001-10-08,-
2,800,no,CAPITAL CITY BIRTHPLACES,-,Melina Mercouri,Athens,2001-10-08,-
2,1000,no,CAPITAL CITY BIRTHPLACES,-,Martina Navratilova,Prague,2001-10-08,-
2,200,no,THE REAL SLIM PICKENS,-,Slim Pickens was the B-52 captain who saddled up a hydrogen bomb in this 1964 Kubrick classic,Dr. Strangelove,2001-10-08,-
2,400,no,THE REAL SLIM PICKENS,-,We got a laugh when Slim appeared on this comedy variety show hosted from 1969 to 1992 by Roy Clark,Hee Haw,2001-10-08,-
2,600,no,THE REAL SLIM PICKENS,-,Slim made a statement in a bean-eating scene in this 1974 Mel Brooks Western spoof,Blazing Saddles,2001-10-08,-
2,800,no,THE REAL SLIM PICKENS,-,"Educating as well as entertaining, Slim appeared in the 1973 film ""Pat Garrett &"" this outlaw",Billy the Kid,2001-10-08,-
2,1000,no,THE REAL SLIM PICKENS,-,In 1979 Slim played Sgt. Wiley on this TV series with trucker Greg Evigan & a simian sidekick,B.J. and the Bear,2001-10-08,-
3,0,no,RELIGION,-,Among the 854 people the Russian Orthodox Church canonized in 2000 was this czar who was buried in St. Petersburg in 1998,Nicholas II,2001-10-08,-
1,100,no,"\""NEW"" GEOGRAPHY",-,The first road constructed in this state after the Europeans arrived was along the Rio Grande,New Mexico,2001-10-09,-
1,200,no,"\""NEW"" GEOGRAPHY",-,This country's North Island is on the Australian Continental Plate; South Island is on the Pacific Plate,New Zealand,2001-10-09,-
1,300,no,"\""NEW"" GEOGRAPHY",-,"Once the capital of New Netherland, New York City was originally named this",New Amsterdam,2001-10-09,-
1,400,no,"\""NEW"" GEOGRAPHY",-,It was the first American colony to declare its independence from Great Britain in 1776,New Hampshire,2001-10-09,-
1,500,no,"\""NEW"" GEOGRAPHY",-,"This Connecticut city, one of the first planned communities, was also the first to have antipoverty programs, in 1962",New Haven,2001-10-09,-
1,100,no,TOP 40 DEBUTS,-,"1974: ""Piano Man\""",Billy Joel,2001-10-09,-
1,200,no,TOP 40 DEBUTS,-,"1973: ""Space Oddity\""",David Bowie,2001-10-09,-
1,300,no,TOP 40 DEBUTS,-,"1974: ""Mandy\""",Barry Manilow,2001-10-09,-
1,400,no,TOP 40 DEBUTS,-,"1970: ""Your Song\""",Elton John,2001-10-09,-
1,500,no,TOP 40 DEBUTS,-,"1975: ""Love To Love You Baby\""",Donna Summer,2001-10-09,-
1,100,no,1946,(Alex: You're all too young to remember it!),"Boosting membership to 54, Afghanistan, Iceland & Sweden all joined this organization on November 11, 1946",United Nations,2001-10-09,-
1,200,no,1946,(Alex: You're all too young to remember it!),"Now docked in Long Beach, CA. this ship docked in New York on February 10, 1946 with 1,666 British war brides aboard",the Queen Mary,2001-10-09,-
1,300,no,1946,(Alex: You're all too young to remember it!),"This former first lady suffered minor injuries when she crashed her car in Yonkers, N.Y. on August 14, 1946",Eleanor Roosevelt,2001-10-09,-
1,400,no,1946,(Alex: You're all too young to remember it!),"In 1946 this dictator said the world was divided into ""two camps"" & war was inevitable while capitalism existed",Joseph Stalin,2001-10-09,-
1,300,yes,1946,(Alex: You're all too young to remember it!),"This 50-year-old ex-colonel was elected president of Argentina on March 28, 1946",Juan Peron,2001-10-09,-
1,100,no,HAVE FUN,-,"It's what you're doing when you're ""cutting a rug\""",dancing,2001-10-09,-
1,200,no,HAVE FUN,-,"Ecclesiastes says, ""A man hath no better thing under the sun than to eat, and to drink and to be"" this",merry,2001-10-09,-
1,300,no,HAVE FUN,-,"You've let loose when this animal precedes ""around"" or ""play\""",horse,2001-10-09,-
1,400,no,HAVE FUN,-,"Spelled one way, it's to have casino fun; spelled another, it's delightful skipping",gamble/gambol,2001-10-09,-
1,500,no,HAVE FUN,-,"Fancy, as in what's tickled when you are amused, is a shortened form of this word",fantasy,2001-10-09,-
1,100,no,SOME CHOICE 4-LETTER WORDS,-,"Last name of 2 presidents, or a small cluster of shrubs appearing as a single plant",Bush,2001-10-09,-
1,200,no,SOME CHOICE 4-LETTER WORDS,-,"The little sister of Buffy the Vampire Slayer, or Tony Orlando's backup singers",Dawn,2001-10-09,-
1,300,no,SOME CHOICE 4-LETTER WORDS,-,"\""I'm gonna live forever...light up the sky like a flame...baby remember my name"" & also this tune",Fame,2001-10-09,-
1,400,no,SOME CHOICE 4-LETTER WORDS,-,"It's a still, deep place in a stream; I lost $5 in our office one for the Super Bowl",pool,2001-10-09,-
1,500,no,SOME CHOICE 4-LETTER WORDS,-,"Old English for ""to stuff"", it's what you might have done late last night before your appearance here",cram,2001-10-09,-
2,200,no,LITTLE BROWN,"(Alex: Hey, a publishing feast!)",There are little brown & big brown species of this winged cave dweller,bats,2001-10-09,-
2,400,no,LITTLE BROWN,"(Alex: Hey, a publishing feast!)",3-letter term for a little brown young member of Ursus arctos,(bear) cub,2001-10-09,-
